Symbol,Date,Close
NVDA,11/19/02,4.723333
NVDA,11/20/02,4.96
NVDA,11/21/02,5.38
NVDA,11/22/02,5.24
NVDA,11/25/02,5.43
NVDA,11/26/02,5.283333
NVDA,11/27/02,5.693333
NVDA,11/29/02,5.71
NVDA,12/2/02,5.666667
NVDA,12/3/02,5.293333
NVDA,12/4/02,4.66
NVDA,12/5/02,4.703333
NVDA,12/6/02,4.71
NVDA,12/9/02,4.333333
NVDA,12/10/02,4.696667
NVDA,12/11/02,4.67
NVDA,12/12/02,4.593333
NVDA,12/13/02,4.413333
NVDA,12/16/02,4.673333
NVDA,12/17/02,4.666667
NVDA,12/18/02,4.31
NVDA,12/19/02,4.216667
NVDA,12/20/02,4.273333
NVDA,12/23/02,4.303333
NVDA,12/24/02,4.216667
NVDA,12/26/02,4.14
NVDA,12/27/02,3.983333
NVDA,12/30/02,3.843333
NVDA,12/31/02,3.836667
NVDA,1/2/03,4.103333
NVDA,1/3/03,4.103333
NVDA,1/6/03,4.436667
NVDA,1/7/03,4.423333
NVDA,1/8/03,3.983333
NVDA,1/9/03,4.053333
NVDA,1/10/03,4.123333
NVDA,1/13/03,4.09
NVDA,1/14/03,4.12
NVDA,1/15/03,3.993333
NVDA,1/16/03,3.723333
NVDA,1/17/03,3.583333
NVDA,1/21/03,3.493333
NVDA,1/22/03,3.496667
NVDA,1/23/03,3.593333
NVDA,1/24/03,3.39
NVDA,1/27/03,3.34
NVDA,1/28/03,3.46
NVDA,1/29/03,3.53
NVDA,1/30/03,3.386667
NVDA,1/31/03,3.44
NVDA,2/3/03,3.506667
NVDA,2/4/03,3.35
NVDA,2/5/03,3.38
NVDA,2/6/03,3.406667
NVDA,2/7/03,3.253333
NVDA,2/10/03,3.293333
NVDA,2/11/03,3.233333
NVDA,2/12/03,3.25
NVDA,2/13/03,3.29
NVDA,2/14/03,4.013333
NVDA,2/18/03,4.243333
NVDA,2/19/03,4.283333
NVDA,2/20/03,4.283333
NVDA,2/21/03,4.286667
NVDA,2/24/03,4.34
NVDA,2/25/03,4.313333
NVDA,2/26/03,4.103333
NVDA,2/27/03,4.19
NVDA,2/28/03,4.206667
NVDA,3/3/03,4.136667
NVDA,3/4/03,4.103333
NVDA,3/5/03,4.17
NVDA,3/6/03,4.1
NVDA,3/7/03,4.163333
NVDA,3/10/03,4.046667
NVDA,3/11/03,4.076667
NVDA,3/12/03,4.19
NVDA,3/13/03,4.606667
NVDA,3/14/03,4.473333
NVDA,3/17/03,4.733333
NVDA,3/18/03,4.696667
NVDA,3/19/03,4.72
NVDA,3/20/03,4.763333
NVDA,3/21/03,4.72
NVDA,3/24/03,4.543333
NVDA,3/25/03,4.673333
NVDA,3/26/03,4.803333
NVDA,3/27/03,4.666667
NVDA,3/28/03,4.476667
NVDA,3/31/03,4.293333
NVDA,4/1/03,4.42
NVDA,4/2/03,4.583333
NVDA,4/3/03,4.643333
NVDA,4/4/03,4.463333
NVDA,4/7/03,4.51
NVDA,4/8/03,4.466667
NVDA,4/9/03,4.443333
NVDA,4/10/03,4.466667
NVDA,4/11/03,4.416667
NVDA,4/14/03,4.493333
NVDA,4/15/03,4.47
NVDA,4/16/03,4.47
NVDA,4/17/03,4.55
NVDA,4/21/03,4.666667
NVDA,4/22/03,4.726667
NVDA,4/23/03,4.833333
NVDA,4/24/03,4.69
NVDA,4/25/03,4.516667
NVDA,4/28/03,4.653333
NVDA,4/29/03,4.796667
NVDA,4/30/03,4.776667
NVDA,5/1/03,4.806667
NVDA,5/2/03,5.3
NVDA,5/5/03,5.43
NVDA,5/6/03,5.436667
NVDA,5/7/03,5.35
NVDA,5/8/03,5.353333
NVDA,5/9/03,7.123333
NVDA,5/12/03,6.923333
NVDA,5/13/03,6.793333
NVDA,5/14/03,6.786667
NVDA,5/15/03,7.02
NVDA,5/16/03,7.086667
NVDA,5/19/03,6.686667
NVDA,5/20/03,6.733333
NVDA,5/21/03,6.97
NVDA,5/22/03,6.993333
NVDA,5/23/03,6.956667
NVDA,5/27/03,7.573333
NVDA,5/28/03,7.553333
NVDA,5/29/03,8.07
NVDA,5/30/03,8.723333
NVDA,6/2/03,8.24
NVDA,6/3/03,8.41
NVDA,6/4/03,8.61
NVDA,6/5/03,8.856667
NVDA,6/6/03,8.586667
NVDA,6/9/03,8.483333
NVDA,6/10/03,8.606667
NVDA,6/11/03,8.613333
NVDA,6/12/03,8.483333
NVDA,6/13/03,7.823333
NVDA,6/16/03,7.99
NVDA,6/17/03,8.18
NVDA,6/18/03,8.493333
NVDA,6/19/03,7.976667
NVDA,6/20/03,7.893333
NVDA,6/23/03,7.613333
NVDA,6/24/03,7.596667
NVDA,6/25/03,7.646667
NVDA,6/26/03,7.656667
NVDA,6/27/03,7.52
NVDA,6/30/03,7.636667
NVDA,7/1/03,7.95
NVDA,7/2/03,7.926667
NVDA,7/3/03,7.836667
NVDA,7/7/03,8.35
NVDA,7/8/03,8.256667
NVDA,7/9/03,8.446667
NVDA,7/10/03,8.1
NVDA,7/11/03,8.143333
NVDA,7/14/03,8.08
NVDA,7/15/03,7.816667
NVDA,7/16/03,7.72
NVDA,7/17/03,7.333333
NVDA,7/18/03,7.086667
NVDA,7/21/03,6.98
NVDA,7/22/03,7.096667
NVDA,7/23/03,7.19
NVDA,7/24/03,6.91
NVDA,7/25/03,7.02
NVDA,7/28/03,6.803333
NVDA,7/29/03,6.356667
NVDA,7/30/03,6.286667
NVDA,7/31/03,6.363333
NVDA,8/1/03,6.573333
NVDA,8/4/03,6.82
NVDA,8/5/03,6.8
NVDA,8/6/03,6.523333
NVDA,8/7/03,6.433333
NVDA,8/8/03,5.166667
NVDA,8/11/03,5.446667
NVDA,8/12/03,5.556667
NVDA,8/13/03,5.593333
NVDA,8/14/03,5.4
NVDA,8/15/03,5.383333
NVDA,8/18/03,5.543333
NVDA,8/19/03,5.966667
NVDA,8/20/03,5.883333
NVDA,8/21/03,6.043333
NVDA,8/22/03,6.086667
NVDA,8/25/03,6.053333
NVDA,8/26/03,5.956667
NVDA,8/27/03,6.136667
NVDA,8/28/03,5.976667
NVDA,8/29/03,6.056667
NVDA,9/2/03,6.003333
NVDA,9/3/03,5.886667
NVDA,9/4/03,5.943333
NVDA,9/5/03,6.226667
NVDA,9/8/03,6.513333
NVDA,9/9/03,6.913333
NVDA,9/10/03,6.44
NVDA,9/11/03,6.356667
NVDA,9/12/03,6.45
NVDA,9/15/03,6.343333
NVDA,9/16/03,6.54
NVDA,9/17/03,6.616667
NVDA,9/18/03,6.666667
NVDA,9/19/03,6.613333
NVDA,9/22/03,6.353333
NVDA,9/23/03,6.413333
NVDA,9/24/03,5.926667
NVDA,9/25/03,5.843333
NVDA,9/26/03,5.62
NVDA,9/29/03,5.316667
NVDA,9/30/03,5.323333
NVDA,10/1/03,5.366667
NVDA,10/2/03,5.45
NVDA,10/3/03,5.593333
NVDA,10/6/03,5.55
NVDA,10/7/03,5.6
NVDA,10/8/03,5.403333
NVDA,10/9/03,5.48
NVDA,10/10/03,5.576667
NVDA,10/13/03,5.633333
NVDA,10/14/03,5.736667
NVDA,10/15/03,5.663333
NVDA,10/16/03,5.733333
NVDA,10/17/03,5.553333
NVDA,10/20/03,5.676667
NVDA,10/21/03,5.85
NVDA,10/22/03,5.75
NVDA,10/23/03,5.723333
NVDA,10/24/03,5.703333
NVDA,10/27/03,5.733333
NVDA,10/28/03,6.093333
NVDA,10/29/03,6.093333
NVDA,10/30/03,5.98
NVDA,10/31/03,5.893333
NVDA,11/3/03,6.003333
NVDA,11/4/03,6.023333
NVDA,11/5/03,6.046667
NVDA,11/6/03,6.056667
NVDA,11/7/03,7.25
NVDA,11/10/03,7.23
NVDA,11/11/03,7.05
NVDA,11/12/03,7.143333
NVDA,11/13/03,7.146667
NVDA,11/14/03,6.723333
NVDA,11/17/03,6.653333
NVDA,11/18/03,6.556667
NVDA,11/19/03,6.74
NVDA,11/20/03,6.56
NVDA,11/21/03,6.586667
NVDA,11/24/03,6.983333
NVDA,11/25/03,7.103333
NVDA,11/26/03,7.11
NVDA,11/28/03,7.076667
NVDA,12/1/03,7.176667
NVDA,12/2/03,7.146667
NVDA,12/3/03,7.073333
NVDA,12/4/03,7.036667
NVDA,12/5/03,6.81
NVDA,12/8/03,6.86
NVDA,12/9/03,6.503333
NVDA,12/10/03,6.646667
NVDA,12/11/03,6.983333
NVDA,12/12/03,6.946667
NVDA,12/15/03,6.806667
NVDA,12/16/03,6.9
NVDA,12/17/03,6.766667
NVDA,12/18/03,6.92
NVDA,12/19/03,7.023333
NVDA,12/22/03,7.033333
NVDA,12/23/03,7.32
NVDA,12/24/03,7.266667
NVDA,12/26/03,7.58
NVDA,12/29/03,7.9
NVDA,12/30/03,7.916667
NVDA,12/31/03,7.733333
NVDA,1/2/04,7.693333
NVDA,1/5/04,7.943333
NVDA,1/6/04,8.266667
NVDA,1/7/04,8.34
NVDA,1/8/04,8.37
NVDA,1/9/04,8.49
NVDA,1/12/04,8.586667
NVDA,1/13/04,8.143333
NVDA,1/14/04,8.083333
NVDA,1/15/04,8.096667
NVDA,1/16/04,8.22
NVDA,1/20/04,8.45
NVDA,1/21/04,8.06
NVDA,1/22/04,7.873333
NVDA,1/23/04,7.696667
NVDA,1/26/04,8
NVDA,1/27/04,7.543333
NVDA,1/28/04,7.523333
NVDA,1/29/04,7.303333
NVDA,1/30/04,7.416667
NVDA,2/2/04,7.536667
NVDA,2/3/04,7.51
NVDA,2/4/04,7.306667
NVDA,2/5/04,7.416667
NVDA,2/6/04,7.586667
NVDA,2/9/04,7.533333
NVDA,2/10/04,7.81
NVDA,2/11/04,8.083333
NVDA,2/12/04,7.84
NVDA,2/13/04,7.766667
NVDA,2/17/04,7.853333
NVDA,2/18/04,7.853333
NVDA,2/19/04,7.85
NVDA,2/20/04,8.046667
NVDA,2/23/04,7.766667
NVDA,2/24/04,7.456667
NVDA,2/25/04,7.5
NVDA,2/26/04,7.55
NVDA,2/27/04,7.416667
NVDA,3/1/04,7.526667
NVDA,3/2/04,7.386667
NVDA,3/3/04,7.29
NVDA,3/4/04,7.45
NVDA,3/5/04,7.396667
NVDA,3/8/04,7.14
NVDA,3/9/04,7.09
NVDA,3/10/04,6.986667
NVDA,3/11/04,6.933333
NVDA,3/12/04,7.08
NVDA,3/15/04,6.92
NVDA,3/16/04,7.216667
NVDA,3/17/04,7.393333
NVDA,3/18/04,7.476667
NVDA,3/19/04,7.39
NVDA,3/22/04,7.333333
NVDA,3/23/04,7.363333
NVDA,3/24/04,7.693333
NVDA,3/25/04,8.14
NVDA,3/26/04,8.116667
NVDA,3/29/04,8.466667
NVDA,3/30/04,8.72
NVDA,3/31/04,8.8
NVDA,4/1/04,8.643333
NVDA,4/2/04,8.766667
NVDA,4/5/04,9.08
NVDA,4/6/04,8.713333
NVDA,4/7/04,8.666667
NVDA,4/8/04,8.913333
NVDA,4/12/04,8.746667
NVDA,4/13/04,8.543333
NVDA,4/14/04,8.586667
NVDA,4/15/04,8.136667
NVDA,4/16/04,7.87
NVDA,4/19/04,7.86
NVDA,4/20/04,7.526667
NVDA,4/21/04,7.536667
NVDA,4/22/04,7.58
NVDA,4/23/04,7.746667
NVDA,4/26/04,7.443333
NVDA,4/27/04,7.38
NVDA,4/28/04,7.35
NVDA,4/29/04,7.146667
NVDA,4/30/04,6.84
NVDA,5/3/04,6.753333
NVDA,5/4/04,7.183333
NVDA,5/5/04,7.243333
NVDA,5/6/04,7.303333
NVDA,5/7/04,7.36
NVDA,5/10/04,7.073333
NVDA,5/11/04,7.246667
NVDA,5/12/04,7.146667
NVDA,5/13/04,7.17
NVDA,5/14/04,7.17
NVDA,5/17/04,7.056667
NVDA,5/18/04,7.17
NVDA,5/19/04,7.153333
NVDA,5/20/04,7.05
NVDA,5/21/04,7.066667
NVDA,5/24/04,7.043333
NVDA,5/25/04,7.35
NVDA,5/26/04,7.5
NVDA,5/27/04,7.523333
NVDA,5/28/04,7.816667
NVDA,6/1/04,7.81
NVDA,6/2/04,7.75
NVDA,6/3/04,7.376667
NVDA,6/4/04,7.303333
NVDA,6/7/04,7.48
NVDA,6/8/04,7.346667
NVDA,6/9/04,7.003333
NVDA,6/10/04,6.933333
NVDA,6/14/04,6.716667
NVDA,6/15/04,6.816667
NVDA,6/16/04,6.71
NVDA,6/17/04,6.576667
NVDA,6/18/04,6.586667
NVDA,6/21/04,6.47
NVDA,6/22/04,6.653333
NVDA,6/23/04,6.766667
NVDA,6/24/04,6.706667
NVDA,6/25/04,6.75
NVDA,6/28/04,6.693333
NVDA,6/29/04,6.923333
NVDA,6/30/04,6.823333
NVDA,7/1/04,6.51
NVDA,7/2/04,6.42
NVDA,7/6/04,6.043333
NVDA,7/7/04,6.073333
NVDA,7/8/04,5.886667
NVDA,7/9/04,5.633333
NVDA,7/12/04,5.503333
NVDA,7/13/04,5.493333
NVDA,7/14/04,5.25
NVDA,7/15/04,5.213333
NVDA,7/16/04,5.06
NVDA,7/19/04,5.116667
NVDA,7/20/04,5.22
NVDA,7/21/04,4.903333
NVDA,7/22/04,5.006667
NVDA,7/23/04,4.873333
NVDA,7/26/04,4.736667
NVDA,7/27/04,4.893333
NVDA,7/28/04,4.77
NVDA,7/29/04,5.083333
NVDA,7/30/04,5.14
NVDA,8/2/04,5.206667
NVDA,8/3/04,4.936667
NVDA,8/4/04,4.99
NVDA,8/5/04,4.853333
NVDA,8/6/04,3.143333
NVDA,8/9/04,3.283333
NVDA,8/10/04,3.543333
NVDA,8/11/04,3.44
NVDA,8/12/04,3.36
NVDA,8/13/04,3.5
NVDA,8/16/04,3.466667
NVDA,8/17/04,3.656667
NVDA,8/18/04,3.9
NVDA,8/19/04,3.886667
NVDA,8/20/04,4.116667
NVDA,8/23/04,4.206667
NVDA,8/24/04,4.05
NVDA,8/25/04,4.223333
NVDA,8/26/04,4.233333
NVDA,8/27/04,4.313333
NVDA,8/30/04,4.17
NVDA,8/31/04,4.153333
NVDA,9/1/04,4.233333
NVDA,9/2/04,4.406667
NVDA,9/3/04,4.273333
NVDA,9/7/04,4.193333
NVDA,9/8/04,4.106667
NVDA,9/9/04,4.516667
NVDA,9/10/04,4.69
NVDA,9/13/04,4.78
NVDA,9/14/04,4.8
NVDA,9/15/04,4.533333
NVDA,9/16/04,4.703333
NVDA,9/17/04,4.896667
NVDA,9/20/04,4.89
NVDA,9/21/04,5.02
NVDA,9/22/04,4.786667
NVDA,9/23/04,4.83
NVDA,9/24/04,4.683333
NVDA,9/27/04,4.6
NVDA,9/28/04,4.666667
NVDA,9/29/04,4.78
NVDA,9/30/04,4.84
NVDA,10/1/04,5.04
NVDA,10/4/04,5.183333
NVDA,10/5/04,5.066667
NVDA,10/6/04,5.086667
NVDA,10/7/04,5.116667
NVDA,10/8/04,4.836667
NVDA,10/11/04,4.843333
NVDA,10/12/04,4.773333
NVDA,10/13/04,4.743333
NVDA,10/14/04,4.6
NVDA,10/15/04,4.473333
NVDA,10/18/04,4.553333
NVDA,10/19/04,4.523333
NVDA,10/20/04,4.576667
NVDA,10/21/04,4.68
NVDA,10/22/04,4.426667
NVDA,10/25/04,4.446667
NVDA,10/26/04,4.83
NVDA,10/27/04,4.963333
NVDA,10/28/04,4.91
NVDA,10/29/04,4.823333
NVDA,11/1/04,4.926667
NVDA,11/2/04,4.996667
NVDA,11/3/04,5.043333
NVDA,11/4/04,5.136667
NVDA,11/5/04,5.88
NVDA,11/8/04,5.943333
NVDA,11/9/04,5.906667
NVDA,11/10/04,5.906667
NVDA,11/11/04,6.023333
NVDA,11/12/04,6.033333
NVDA,11/15/04,6.123333
NVDA,11/16/04,6.103333
NVDA,11/17/04,6.206667
NVDA,11/18/04,6.286667
NVDA,11/19/04,6.32
NVDA,11/22/04,6.5
NVDA,11/23/04,6.526667
NVDA,11/24/04,6.553333
NVDA,11/26/04,6.62
NVDA,11/29/04,6.49
NVDA,11/30/04,6.376667
NVDA,12/1/04,6.536667
NVDA,12/2/04,6.623333
NVDA,12/3/04,6.91
NVDA,12/6/04,7.24
NVDA,12/7/04,7.603333
NVDA,12/8/04,7.693333
NVDA,12/9/04,7.623333
NVDA,12/10/04,7.77
NVDA,12/13/04,7.556667
NVDA,12/14/04,7.71
NVDA,12/15/04,7.78
NVDA,12/16/04,7.883333
NVDA,12/17/04,7.686667
NVDA,12/20/04,7.603333
NVDA,12/21/04,7.66
NVDA,12/22/04,7.67
NVDA,12/23/04,7.69
NVDA,12/27/04,7.623333
NVDA,12/28/04,7.583333
NVDA,12/29/04,7.65
NVDA,12/30/04,7.62
NVDA,12/31/04,7.853333
NVDA,1/3/05,7.86
NVDA,1/4/05,7.49
NVDA,1/5/05,7.56
NVDA,1/6/05,7.486667
NVDA,1/7/05,7.343333
NVDA,1/10/05,7.36
NVDA,1/11/05,7.133333
NVDA,1/12/05,7.073333
NVDA,1/13/05,7.146667
NVDA,1/14/05,7.17
NVDA,1/18/05,7.283333
NVDA,1/19/05,7.116667
NVDA,1/20/05,7.133333
NVDA,1/21/05,7.146667
NVDA,1/24/05,6.86
NVDA,1/25/05,6.98
NVDA,1/26/05,7.07
NVDA,1/27/05,7.636667
NVDA,1/28/05,7.626667
NVDA,1/31/05,7.64
NVDA,2/1/05,7.783333
NVDA,2/2/05,8.216667
NVDA,2/3/05,8.13
NVDA,2/4/05,8.596667
NVDA,2/7/05,8.493333
NVDA,2/8/05,8.576667
NVDA,2/9/05,8.276667
NVDA,2/10/05,8.47
NVDA,2/11/05,8.716667
NVDA,2/14/05,8.533333
NVDA,2/15/05,8.61
NVDA,2/16/05,8.58
NVDA,2/17/05,8.503333
NVDA,2/18/05,9.423333
NVDA,2/22/05,9.543333
NVDA,2/23/05,9.233333
NVDA,2/24/05,9.476667
NVDA,2/25/05,9.613333
NVDA,2/28/05,9.663333
NVDA,3/1/05,9.64
NVDA,3/2/05,9.356667
NVDA,3/3/05,9.23
NVDA,3/4/05,9.19
NVDA,3/7/05,9.283333
NVDA,3/8/05,8.813333
NVDA,3/9/05,8.583333
NVDA,3/10/05,8.58
NVDA,3/11/05,8.386667
NVDA,3/14/05,8.623333
NVDA,3/15/05,8.45
NVDA,3/16/05,8.306667
NVDA,3/17/05,8.223333
NVDA,3/18/05,8.056667
NVDA,3/21/05,8.333333
NVDA,3/22/05,8.183333
NVDA,3/23/05,8.36
NVDA,3/24/05,8.376667
NVDA,3/28/05,8.283333
NVDA,3/29/05,8.1
NVDA,3/30/05,8.1
NVDA,3/31/05,7.92
NVDA,4/1/05,7.843333
NVDA,4/4/05,7.796667
NVDA,4/5/05,7.66
NVDA,4/6/05,7.776667
NVDA,4/7/05,7.92
NVDA,4/8/05,7.816667
NVDA,4/11/05,7.663333
NVDA,4/12/05,7.756667
NVDA,4/13/05,7.433333
NVDA,4/14/05,7.373333
NVDA,4/15/05,7.116667
NVDA,4/18/05,7.066667
NVDA,4/19/05,7.313333
NVDA,4/20/05,7.09
NVDA,4/21/05,7.483333
NVDA,4/22/05,7.413333
NVDA,4/25/05,7.53
NVDA,4/26/05,7.496667
NVDA,4/27/05,7.21
NVDA,4/28/05,7.233333
NVDA,4/29/05,7.31
NVDA,5/2/05,7.283333
NVDA,5/3/05,7.243333
NVDA,5/4/05,7.473333
NVDA,5/5/05,7.62
NVDA,5/6/05,7.723333
NVDA,5/9/05,7.866667
NVDA,5/10/05,7.56
NVDA,5/11/05,7.433333
NVDA,5/12/05,7.596667
NVDA,5/13/05,8.443333
NVDA,5/16/05,8.473333
NVDA,5/17/05,8.566667
NVDA,5/18/05,8.63
NVDA,5/19/05,8.613333
NVDA,5/20/05,8.766667
NVDA,5/23/05,8.97
NVDA,5/24/05,9.096667
NVDA,5/25/05,8.98
NVDA,5/26/05,9.233333
NVDA,5/27/05,9.173333
NVDA,5/31/05,9.033333
NVDA,6/1/05,9.116667
NVDA,6/2/05,9.456667
NVDA,6/3/05,9.433333
NVDA,6/6/05,9.343333
NVDA,6/7/05,9.116667
NVDA,6/8/05,9.053333
NVDA,6/9/05,9.433333
NVDA,6/10/05,9.326667
NVDA,6/13/05,9.533333
NVDA,6/14/05,8.97
NVDA,6/15/05,8.943333
NVDA,6/16/05,8.99
NVDA,6/17/05,8.97
NVDA,6/20/05,9.106667
NVDA,6/21/05,9.193333
NVDA,6/22/05,9.183333
NVDA,6/23/05,9.326667
NVDA,6/24/05,9.03
NVDA,6/27/05,8.956667
NVDA,6/28/05,9.013333
NVDA,6/29/05,8.93
NVDA,6/30/05,8.906667
NVDA,7/1/05,8.946667
NVDA,7/5/05,9.086667
NVDA,7/6/05,9.33
NVDA,7/7/05,9.263333
NVDA,7/8/05,9.38
NVDA,7/11/05,9.52
NVDA,7/12/05,9.466667
NVDA,7/13/05,9.48
NVDA,7/14/05,9.06
NVDA,7/15/05,8.963333
NVDA,7/18/05,8.74
NVDA,7/19/05,8.86
NVDA,7/20/05,8.993333
NVDA,7/21/05,8.84
NVDA,7/22/05,8.61
NVDA,7/25/05,8.66
NVDA,7/26/05,8.84
NVDA,7/27/05,9.02
NVDA,7/28/05,9.09
NVDA,7/29/05,9.02
NVDA,8/1/05,9.156667
NVDA,8/2/05,9.28
NVDA,8/3/05,9.28
NVDA,8/4/05,9.183333
NVDA,8/5/05,9.416667
NVDA,8/8/05,9.45
NVDA,8/9/05,9.426667
NVDA,8/10/05,9.286667
NVDA,8/11/05,9.416667
NVDA,8/12/05,9.983333
NVDA,8/15/05,10.236667
NVDA,8/16/05,10.063333
NVDA,8/17/05,10.063333
NVDA,8/18/05,9.803333
NVDA,8/19/05,9.733333
NVDA,8/22/05,9.653333
NVDA,8/23/05,9.716667
NVDA,8/24/05,9.723333
NVDA,8/25/05,9.79
NVDA,8/26/05,9.64
NVDA,8/29/05,9.656667
NVDA,8/30/05,10.003333
NVDA,8/31/05,10.226667
NVDA,9/1/05,10.23
NVDA,9/2/05,10.063333
NVDA,9/6/05,10.146667
NVDA,9/7/05,10.47
NVDA,9/8/05,10.593333
NVDA,9/9/05,10.73
NVDA,9/12/05,10.693333
NVDA,9/13/05,11.016667
NVDA,9/14/05,10.883333
NVDA,9/15/05,11.076667
NVDA,9/16/05,11.083333
NVDA,9/19/05,10.926667
NVDA,9/20/05,11.14
NVDA,9/21/05,11.043333
NVDA,9/22/05,10.746667
NVDA,9/23/05,10.903333
NVDA,9/26/05,10.993333
NVDA,9/27/05,11.03
NVDA,9/28/05,11.096667
NVDA,9/29/05,11.326667
NVDA,9/30/05,11.426667
NVDA,10/3/05,11.74
NVDA,10/4/05,11.586667
NVDA,10/5/05,11.203333
NVDA,10/6/05,11.163333
NVDA,10/7/05,11.02
NVDA,10/10/05,10.74
NVDA,10/11/05,10.606667
NVDA,10/12/05,10.733333
NVDA,10/13/05,10.676667
NVDA,10/14/05,10.676667
NVDA,10/17/05,10.78
NVDA,10/18/05,10.603333
NVDA,10/19/05,10.513333
NVDA,10/20/05,10.586667
NVDA,10/21/05,10.646667
NVDA,10/24/05,10.936667
NVDA,10/25/05,11.006667
NVDA,10/26/05,10.706667
NVDA,10/27/05,10.483333
NVDA,10/28/05,10.806667
NVDA,10/31/05,11.183333
NVDA,11/1/05,11.046667
NVDA,11/2/05,11.686667
NVDA,11/3/05,11.55
NVDA,11/4/05,11.353333
NVDA,11/7/05,11.303333
NVDA,11/8/05,11.093333
NVDA,11/9/05,11.593333
NVDA,11/10/05,11.163333
NVDA,11/11/05,11.346667
NVDA,11/14/05,11.586667
NVDA,11/15/05,11.613333
NVDA,11/16/05,11.573333
NVDA,11/17/05,12.086667
NVDA,11/18/05,12.063333
NVDA,11/21/05,12.276667
NVDA,11/22/05,12.603333
NVDA,11/23/05,12.566667
NVDA,11/25/05,12.69
NVDA,11/28/05,12.626667
NVDA,11/29/05,11.826667
NVDA,11/30/05,12.05
NVDA,12/1/05,12.193333
NVDA,12/2/05,12.196667
NVDA,12/5/05,11.97
NVDA,12/6/05,12.02
NVDA,12/7/05,12.04
NVDA,12/8/05,11.943333
NVDA,12/9/05,12.113333
NVDA,12/12/05,12.29
NVDA,12/13/05,12.45
NVDA,12/14/05,12.333333
NVDA,12/15/05,12.176667
NVDA,12/16/05,12.283333
NVDA,12/19/05,12.08
NVDA,12/20/05,12.073333
NVDA,12/21/05,12.05
NVDA,12/22/05,12.416667
NVDA,12/23/05,12.513333
NVDA,12/27/05,12.59
NVDA,12/28/05,12.706667
NVDA,12/29/05,12.423333
NVDA,12/30/05,12.186667
NVDA,1/3/06,12.74
NVDA,1/4/06,13.096667
NVDA,1/5/06,13.393333
NVDA,1/6/06,13.613333
NVDA,1/9/06,13.993333
NVDA,1/10/06,13.996667
NVDA,1/11/06,14.503333
NVDA,1/12/06,14.296667
NVDA,1/13/06,14.17
NVDA,1/17/06,14.16
NVDA,1/18/06,14.233333
NVDA,1/19/06,15.023333
NVDA,1/20/06,14.603333
NVDA,1/23/06,14.686667
NVDA,1/24/06,14.76
NVDA,1/25/06,14.63
NVDA,1/26/06,15.13
NVDA,1/27/06,15.416667
NVDA,1/30/06,15.243333
NVDA,1/31/06,14.986667
NVDA,2/1/06,14.996667
NVDA,2/2/06,14.54
NVDA,2/3/06,14.673333
NVDA,2/6/06,15.086667
NVDA,2/7/06,14.55
NVDA,2/8/06,14.97
NVDA,2/9/06,14.716667
NVDA,2/10/06,14.633333
NVDA,2/13/06,14.683333
NVDA,2/14/06,14.71
NVDA,2/15/06,14.993333
NVDA,2/16/06,15.733333
NVDA,2/17/06,15.823333
NVDA,2/21/06,15.486667
NVDA,2/22/06,15.46
NVDA,2/23/06,15.223333
NVDA,2/24/06,15.22
NVDA,2/27/06,15.836667
NVDA,2/28/06,15.71
NVDA,3/1/06,16.306667
NVDA,3/2/06,16.33
NVDA,3/3/06,16.386667
NVDA,3/6/06,16.353333
NVDA,3/7/06,16.073334
NVDA,3/8/06,15.993333
NVDA,3/9/06,16.076668
NVDA,3/10/06,15.796667
NVDA,3/13/06,15.986667
NVDA,3/14/06,16.43
NVDA,3/15/06,16.693333
NVDA,3/16/06,16.126667
NVDA,3/17/06,16.256666
NVDA,3/20/06,16.133333
NVDA,3/21/06,16.93
NVDA,3/22/06,16.443333
NVDA,3/23/06,16.75
NVDA,3/24/06,17.316668
NVDA,3/27/06,17.783333
NVDA,3/28/06,18.056667
NVDA,3/29/06,19.026667
NVDA,3/30/06,19.156668
NVDA,3/31/06,19.086666
NVDA,4/3/06,19.299999
NVDA,4/4/06,20.203333
NVDA,4/5/06,20.366667
NVDA,4/6/06,20.406668
NVDA,4/7/06,20.353333
NVDA,4/10/06,20
NVDA,4/11/06,19.513332
NVDA,4/12/06,20.299999
NVDA,4/13/06,19.733334
NVDA,4/17/06,19.786667
NVDA,4/18/06,19.32
NVDA,4/19/06,19.440001
NVDA,4/20/06,19.413334
NVDA,4/21/06,18.713333
NVDA,4/24/06,19.286667
NVDA,4/25/06,19.273333
NVDA,4/26/06,19.139999
NVDA,4/27/06,19.446667
NVDA,4/28/06,19.48
NVDA,5/1/06,20.6
NVDA,5/2/06,20.573334
NVDA,5/3/06,20.706667
NVDA,5/4/06,20.573334
NVDA,5/5/06,20.853333
NVDA,5/8/06,20.76
NVDA,5/9/06,20.126667
NVDA,5/10/06,19.68
NVDA,5/11/06,18.98
NVDA,5/12/06,17.553333
NVDA,5/15/06,17.806667
NVDA,5/16/06,17.34
NVDA,5/17/06,16.639999
NVDA,5/18/06,15.886667
NVDA,5/19/06,16.219999
NVDA,5/22/06,16
NVDA,5/23/06,15.826667
NVDA,5/24/06,16.033333
NVDA,5/25/06,15.946667
NVDA,5/26/06,15.98
NVDA,5/30/06,15.313333
NVDA,5/31/06,15.32
NVDA,6/1/06,16.120001
NVDA,6/2/06,15.886667
NVDA,6/5/06,15.22
